antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'22804'}),frozenset({'85123A'}),0.0220699330887114,0.1067342974314699,0.0162961364126915,0.7383863080684597,6.9179853696282585,1.0,0.0139405176101083,3.414445535986252,0.8747550312014334,0.1448441247002398,0.707126680024447,0.4455328911424199
frozenset({'22748'}),frozenset({'22745'}),0.0186704079430174,0.0170515864450679,0.0137060220159723,0.7341040462427746,43.05194995244019,1.0,0.0133876619409673,3.696740772717462,0.9953559500212588,0.6225490196078433,0.7294914462544521,0.7689507572986025
frozenset({'22745'}),frozenset({'22748'}),0.0170515864450679,0.0186704079430174,0.0137060220159723,0.8037974683544304,43.05194995244019,1.0,0.0133876619409673,5.001615340161397,0.993716694504096,0.6225490196078433,0.8000645927386069,0.7689507572986025
frozenset({'22746'}),frozenset({'22748'}),0.0135981005827757,0.0186704079430174,0.011601554068638,0.8531746031746031,45.69662354344435,1.0,0.0113476719835074,6.683650194550258,0.9916004274591624,0.5613577023498695,0.850381158365322,0.7372809432057987
frozenset({'21136'}),frozenset({'84879'}),0.0189941722426073,0.074195985322685,0.0137599827325706,0.7244318181818181,9.763760330578512,1.0,0.0123506914076416,3.359618692437265,0.914959339071162,0.1732336956521739,0.7023471734304046,0.4549431818181818
frozenset({'22746'}),frozenset({'22745'}),0.0135981005827757,0.0170515864450679,0.0110619469026548,0.8134920634920635,47.70770544504722,1.0,0.0108300777150789,5.270276600337082,0.992535624699792,0.5647382920110193,0.8102566381551889,0.7311131203536267
frozenset({'22725'}),frozenset({'22727'}),0.0173753507446578,0.0473235484567235,0.0121951219512195,0.7018633540372671,14.831164968094225,1.0,0.0113728586983021,3.19543559788474,0.9490647461037162,0.2322713257965056,0.6870536209016501,0.4797800236548935
frozenset({'84997C'}),frozenset({'84997D'}),0.0166199007122814,0.0228793438376861,0.0123030433844161,0.7402597402597402,32.35493751531487,1.0,0.0119227909614716,3.7619145262249063,0.9854712505583536,0.4523809523809524,0.7341779051520602,0.638997794658172
frozenset({'21094'}),frozenset({'21080'}),0.0175372328944528,0.0394992445499676,0.0123570041010144,0.7046153846153846,17.83870533837747,1.0,0.0116642966501867,3.251695265846464,0.9607917488427,0.2765700483091788,0.6924681071737252,0.5087284573350147
frozenset({'21094'}),frozenset({'21086'}),0.0175372328944528,0.0153788042305201,0.0127347291172026,0.7261538461538461,47.21783535762484,1.0,0.0124650274457738,3.5955268384840555,0.9962937983435316,0.6310160427807487,0.7218766414710953,0.7771120107962213
frozenset({'21086'}),frozenset({'21094'}),0.0153788042305201,0.0175372328944528,0.0127347291172026,0.8280701754385965,47.21783535762484,1.0,0.0124650274457738,5.714324257654714,0.99410978168689,0.6310160427807487,0.8250011803827139,0.7771120107962213
frozenset({'82581'}),frozenset({'82580'}),0.0162961364126915,0.0206669544571551,0.0121411612346211,0.7450331125827814,36.04948731692978,1.0,0.0118043697255525,3.8410205162849222,0.988366916560005,0.4891304347826086,0.7396525231353851,0.6662502377535318
frozenset({'22579'}),frozenset({'22577'}),0.0148931577811353,0.0249838117850205,0.0107921433196632,0.7246376811594203,29.004288352583966,1.0,0.0104200554687747,3.5408482624649253,0.9801194127957932,0.3710575139146567,0.7175817979548607,0.5783015619619996
frozenset({'22578'}),frozenset({'22577'}),0.023364990287071,0.0249838117850205,0.0172134685948629,0.7367205542725174,29.4879164401259,1.0,0.0166297220751719,3.703350960500756,0.9892004632826664,0.5528596187175043,0.7299742825711601,0.7128527177410102
frozenset({'22697'}),frozenset({'22699'}),0.0372868551694366,0.0422512410964817,0.0291927476796891,0.7829232995658465,18.530184658434568,1.0,0.0276173317721957,4.412029282682205,0.9826748519293604,0.5798499464094319,0.7733469258862057,0.7369278055939066
frozenset({'22698'}),frozenset({'22699'}),0.0300021584286639,0.0422512410964817,0.0235268724368659,0.7841726618705036,18.55975449525437,1.0,0.0222592440076816,4.437569249586302,0.9753835899445948,0.4828349944629014,0.774651404010602,0.6705026783171164
frozenset({'22698'}),frozenset({'22697'}),0.0300021584286639,0.0372868551694366,0.0248219296352255,0.827338129496403,22.18846630365751,1.0,0.0237032434991254,5.575713630477015,0.9844676960585128,0.5844980940279544,0.8206507603737089,0.7465200054139034
frozenset({'22579'}),frozenset({'22578'}),0.0148931577811353,0.023364990287071,0.0121951219512195,0.8188405797101449,35.04562037687854,1.0,0.0118471434643194,5.391025253615367,0.9861526917080964,0.4679089026915113,0.8145065265035861,0.6703902667603843
frozenset({'22617'}),frozenset({'22138'}),0.0228793438376861,0.0460824519749622,0.0167817828620764,0.7334905660377359,15.916917060668997,1.0,0.0157274465984575,3.579301242147045,0.9591177479602556,0.3216132368148914,0.7206158598150991,0.5488295921523574
frozenset({'47590B'}),frozenset({'47590A'}),0.0193718972587955,0.0191560543924023,0.0137060220159723,0.7075208913649026,36.93458354584331,1.0,0.0133349328983988,3.35355215688693,0.9921448319757916,0.5521739130434784,0.7018087230441974,0.7115069245556908
frozenset({'47590A'}),frozenset({'47590B'}),0.0191560543924023,0.0193718972587955,0.0137060220159723,0.7154929577464789,36.93458354584331,1.0,0.0133349328983988,3.4467621432982933,0.9919265022553811,0.5521739130434784,0.7098726403432426,0.7115069245556908
frozenset({'21933'}),frozenset({'21932'}),0.0152708827973235,0.0172134685948629,0.0107381826030649,0.7031802120141343,40.850582097322686,1.0,0.0104753177416174,3.311054623662545,0.9906486236872344,0.4937965260545905,0.6979814247540732,0.6635023317123963
frozenset({'84596F'}),frozenset({'84596B'}),0.0155406863803151,0.0194798186919922,0.0121411612346211,0.78125,40.10560941828255,1.0,0.0118384314815835,4.48237797169375,0.9904582328436748,0.5306603773584905,0.7769041329591106,0.7022593490304709
frozenset({'23254'}),frozenset({'23256'}),0.0148931577811353,0.0174832721778545,0.0115475933520397,0.7753623188405797,44.34881016281983,1.0,0.0112872122209643,4.373784143208261,0.9922289023401344,0.5544041450777202,0.7713650314561524,0.7179280730005368
frozenset({'23175'}),frozenset({'23173'}),0.014677314914742,0.019102093675804,0.0103604575868767,0.7058823529411765,36.953140578265206,1.0,0.010080090142466,3.335052881502267,0.9874315443592552,0.4423963133640552,0.7001546795415273,0.6241276171485544
frozenset({'23175'}),frozenset({'23174'}),0.014677314914742,0.0144614720483488,0.0111159076192531,0.7573529411764706,52.37039069359087,1.0,0.0109036520398688,4.061613327315896,0.9955167536873,0.6167664670658682,0.7537924170982453,0.7630048287971904
frozenset({'23174'}),frozenset({'23175'}),0.0144614720483488,0.014677314914742,0.0111159076192531,0.7686567164179104,52.37039069359087,1.0,0.0109036520398688,4.259136767787889,0.9952987254889452,0.6167664670658682,0.7652106390282977,0.7630048287971904
frozenset({'23172'}),frozenset({'23171'}),0.0120872005180228,0.0145693934815454,0.0109000647528599,0.9017857142857144,61.89589947089947,1.0,0.0107239615724225,10.033475266369722,0.9958812573413776,0.6917808219178081,0.9003336358089398,0.8249669312169312
frozenset({'23171'}),frozenset({'23172'}),0.0145693934815454,0.0120872005180228,0.0109000647528599,0.7481481481481481,61.89589947089947,1.0,0.0107239615724225,3.922594939119614,0.9983897743623884,0.6917808219178081,0.745066718455401,0.8249669312169312
frozenset({'23172'}),frozenset({'23170'}),0.0120872005180228,0.0176991150442477,0.0106302611698683,0.8794642857142858,49.689732142857146,1.0,0.0104163284173369,8.149459193706987,0.991863976692112,0.5549295774647888,0.8772924710424711,0.7400370209059235
frozenset({'23174'}),frozenset({'23173'}),0.0144614720483488,0.019102093675804,0.01057630045327,0.7313432835820896,38.286027489670296,1.0,0.0103000560595124,3.651119984651174,0.9881712211822968,0.460093896713615,0.726111438625992,0.6425077999831352
frozenset({'23171'}),frozenset({'23170'}),0.0145693934815454,0.0176991150442477,0.0123570041010144,0.8481481481481482,47.92037037037037,1.0,0.0120991387296596,6.468810705806176,0.9936083183205732,0.6205962059620597,0.8454120787454121,0.7731594399277326
frozenset({'23300'}),frozenset({'23301'}),0.0342650550399309,0.0407943017483272,0.0249838117850205,0.7291338582677166,17.87342415531392,1.0,0.0235859927902985,3.5412535952896067,0.9775467032313896,0.4989224137931034,0.7176141236170862,0.6707838603507895
"frozenset({'22748', '22745'})",frozenset({'22746'}),0.0137060220159723,0.0135981005827757,0.0100366932872868,0.732283464566929,53.85189351331083,1.0,0.0098503174213239,3.6845012125290415,0.9950689882778168,0.5812499999999998,0.7285928427436723,0.7351893513310837
"frozenset({'22745', '22746'})",frozenset({'22748'}),0.0110619469026548,0.0186704079430174,0.0100366932872868,0.9073170731707316,48.59653179190752,1.0,0.0098301622259702,10.588029809035868,0.990377907676024,0.5095890410958904,0.905553722643792,0.722444663752996
"frozenset({'22748', '22746'})",frozenset({'22745'}),0.011601554068638,0.0170515864450679,0.0100366932872868,0.8651162790697675,50.73523697380042,1.0,0.0098388683851883,7.287376169458983,0.9917962102306982,0.5391304347826086,0.862776398974579,0.7268619370032382
frozenset({'22746'}),"frozenset({'22748', '22745'})",0.0135981005827757,0.0137060220159723,0.0100366932872868,0.7380952380952381,53.851893513310834,1.0,0.0098503174213239,3.765849734120833,0.9949601185854452,0.5812499999999998,0.7344556818241029,0.7351893513310837
"frozenset({'22728', '22726'})",frozenset({'22727'}),0.0185085257932225,0.0473235484567235,0.0144075113317504,0.7784256559766763,16.4490128353019,1.0,0.0135316222145124,4.299579248412418,0.9569172049699544,0.2801678908709339,0.7674191026088795,0.5414363171559551
"frozenset({'22730', '22726'})",frozenset({'22727'}),0.014839197064537,0.0473235484567235,0.011601554068638,0.7818181818181819,16.5207007359801,1.0,0.0108993106072955,4.366433736240018,0.9536208475627698,0.2294557097118462,0.7709801498416622,0.5134860578418161
"frozenset({'22386', '21931'})",frozenset({'85099B'}),0.0151629613641269,0.0863371465573062,0.0118713576516296,0.7829181494661922,9.068149466192173,1.0,0.0105622308340922,4.208840357662245,0.9034224774732144,0.1324503311258278,0.7624048633302312,0.4602090747330961
"frozenset({'22411', '21931'})",frozenset({'85099B'}),0.013652061299374,0.0863371465573062,0.0100906540038851,0.7391304347826086,8.560978260869565,1.0,0.0089119739866717,3.502374271530325,0.895415182321082,0.1122448979591836,0.7144794009798785,0.4280027173913043
"frozenset({'22411', '22386'})",frozenset({'85099B'}),0.0131664148499892,0.0863371465573062,0.0101446147204834,0.7704918032786886,8.92422131147541,1.0,0.0090078640319456,3.980959575714596,0.8997924461569963,0.1135265700483091,0.748804281736396,0.4439959016393443
"frozenset({'22386', '85099F'})",frozenset({'85099B'}),0.0158104899633067,0.0863371465573062,0.0125188862508094,0.7918088737201365,9.17112627986348,1.0,0.0111538536617045,4.388577312437857,0.9052749791560716,0.139674894641782,0.7721357221699486,0.4684044368600683
"frozenset({'23203', '22386'})",frozenset({'85099B'}),0.0142995898985538,0.0863371465573062,0.0103604575868767,0.7245283018867925,8.391849056603773,1.0,0.0091258717980959,3.316721317291971,0.893615080016788,0.1147638971906754,0.6984974303429033,0.4222641509433962
"frozenset({'22384', '20726'})",frozenset({'20725'}),0.0171595078782646,0.0695553636952298,0.0127886898338009,0.7452830188679246,10.714961137052272,1.0,0.0115951540224971,3.652856720307617,0.922502234336364,0.172992700729927,0.7262416578124676,0.4645732394572361
"frozenset({'22383', '22384'})",frozenset({'20725'}),0.0215842866393265,0.0695553636952298,0.0151090006475286,0.7,10.063925523661752,1.0,0.0136076977402281,3.1014821210159,0.9205036084586052,0.198722498225692,0.6775735080902395,0.458611326609775
"frozenset({'22383', '20726'})",frozenset({'20725'}),0.0195337794085905,0.0695553636952298,0.0137599827325706,0.7044198895027625,10.127470436202634,1.0,0.0124013036014637,3.147859423760064,0.9192143913151392,0.1826647564469914,0.6823238063135878,0.4511238314852834
"frozenset({'20725', '23203'})",frozenset({'23209'}),0.0139218648823656,0.0542844808979063,0.0107381826030649,0.7713178294573643,14.208809160540632,1.0,0.0099824413947949,4.13550176149729,0.9427459063952796,0.1868544600938967,0.7581913737021496,0.484565475364865
"frozenset({'22662', '20726'})",frozenset({'22382'}),0.013652061299374,0.0533131879991366,0.0100906540038851,0.7391304347826086,13.8639324062665,1.0,0.0093628190932559,3.628966112669976,0.9407130651374286,0.1774193548387097,0.7244394218759292,0.4642008449216687
"frozenset({'23209', '85099B'})",frozenset({'23203'}),0.0137599827325706,0.0582775739261817,0.0109000647528599,0.792156862745098,13.592824981844588,1.0,0.0100981663419395,4.530928653751389,0.9393573159362224,0.1782877316857899,0.7792946928943477,0.4895969498910675
"frozenset({'22699', '22423'})",frozenset({'22697'}),0.0226635009712929,0.0372868551694366,0.0168357435786747,0.7428571428571429,19.92276204258838,1.0,0.0159906929003257,3.743884452118858,0.9718312550964936,0.3904881101376721,0.7328977395565591,0.597188339880091
"frozenset({'22697', '22423'})",frozenset({'22699'}),0.0201813080077703,0.0422512410964817,0.0168357435786747,0.8342245989304814,19.74438092896511,1.0,0.015983058268396,5.777387674676066,0.9689064790259856,0.3692307692307693,0.8269113903532412,0.6163460159403364
"frozenset({'22698', '22423'})",frozenset({'22699'}),0.0166738614288797,0.0422512410964817,0.0142995898985538,0.8576051779935274,20.2977511603781,1.0,0.0135950985593129,6.726008329572431,0.9668546591027926,0.3204353083434099,0.8513234074356893,0.5980235340797777
"frozenset({'22697', '22423'})",frozenset({'22698'}),0.0201813080077703,0.0300021584286639,0.0146233541981437,0.7245989304812834,24.151560035394144,1.0,0.0140178713979969,3.522128084928929,0.9783389672204904,0.4112291350531107,0.7160807398575403,0.6060045012118648
"frozenset({'22698', '22423'})",frozenset({'22697'}),0.0166738614288797,0.0372868551694366,0.0146233541981437,0.8770226537216828,23.52096066392217,1.0,0.0140016383419298,7.828377940859049,0.9737204088827366,0.3717421124828531,0.8722596165444888,0.6346039462530266
"frozenset({'22699', '22698'})",frozenset({'22697'}),0.0235268724368659,0.0372868551694366,0.0210446794733434,0.8944954128440368,23.989564386144263,1.0,0.0201674363882001,9.124846329263606,0.9814045886327052,0.5291723202170963,0.8904091133246841,0.7294474169864178
"frozenset({'22699', '22697'})",frozenset({'22698'}),0.0291927476796891,0.0300021584286639,0.0210446794733434,0.7208872458410351,24.02784611497493,1.0,0.0201688340324893,3.47529028006684,0.9872007228685566,0.5516265912305517,0.7122542523323355,0.7111630473809493
"frozenset({'22697', '22698'})",frozenset({'22699'}),0.0248219296352255,0.0422512410964817,0.0210446794733434,0.8478260869565217,20.06630018324171,1.0,0.0199959221398455,6.293777558508834,0.9743504614022542,0.4572098475967174,0.8411129102190693,0.6729551890721306
frozenset({'22698'}),"frozenset({'22699', '22697'})",0.0300021584286639,0.0291927476796891,0.0210446794733434,0.7014388489208634,24.02784611497494,1.0,0.0201688340324893,3.251619471627066,0.9880244884917782,0.5516265912305517,0.6924609387027647,0.7111630473809493
"frozenset({'23203', '23200'})",frozenset({'23199'}),0.0146233541981437,0.0387437945175911,0.0104683790200733,0.7158671586715868,18.476950117690595,1.0,0.0099018147898625,3.383122489425102,0.9599157011421444,0.2440251572327044,0.7044150771585184,0.4930310723720051
"frozenset({'23202', '23209'})",frozenset({'23203'}),0.0133822577163824,0.0582775739261817,0.0111159076192531,0.8306451612903225,14.253255675029866,1.0,0.0103360221058874,5.560646706340639,0.9424527360119622,0.1836007130124776,0.8201648022594692,0.5106929510155316
"frozenset({'22384', '20727', '20728'})",frozenset({'20725'}),0.0140297863155622,0.0695553636952298,0.010414418303475,0.7423076923076922,10.672184758608342,1.0,0.0094385714137297,3.6106806781976144,0.9191945772801104,0.1423303834808259,0.723043910795462,0.4460180819955839
"frozenset({'20725', '20727', '20728'})",frozenset({'22384'}),0.0141377077487589,0.0502374271530325,0.010414418303475,0.7366412213740458,14.66319561171194,1.0,0.0097041762403359,3.606344841824716,0.9451645013910512,0.1929999999999999,0.7227109320211247,0.4719725977976566
"frozenset({'22699', '22698', '22423'})",frozenset({'22697'}),0.0142995898985538,0.0372868551694366,0.0128966112669976,0.9018867924528302,24.18779455533408,1.0,0.0123634245294679,9.812268591542283,0.97256410203552,0.3333333333333333,0.8980867685519786,0.6238811675722906
"frozenset({'22697', '22699', '22423'})",frozenset({'22698'}),0.0168357435786747,0.0300021584286639,0.0128966112669976,0.766025641025641,25.53235104224313,1.0,0.0123915026208858,4.145744199592559,0.9772873618121608,0.3799682034976153,0.7587887839056062,0.5979408780667773
"frozenset({'22697', '22698', '22423'})",frozenset({'22699'}),0.0146233541981437,0.0422512410964817,0.0128966112669976,0.8819188191881919,20.87320505388962,1.0,0.0122787564031326,8.110934801964174,0.9662210820829265,0.2932515337423313,0.8767096488363048,0.593577544970852
"frozenset({'22698', '22423'})","frozenset({'22699', '22697'})",0.0166738614288797,0.0291927476796891,0.0128966112669976,0.773462783171521,26.495031973631477,1.0,0.0124098554374582,4.285420585242513,0.9785736770649625,0.3911620294599018,0.7666506752117518,0.6076186374267956
