antecedents,consequents,support,confidence,lift
"frozenset({'22746', '22745'})",frozenset({'22748'}),0.0100366932872868,0.9073170731707323,48.596531791907765
"frozenset({'22698', '22699', '22423'})",frozenset({'22697'}),0.0128966112669976,0.9018867924528317,24.187794555334154
frozenset({'23172'}),frozenset({'23171'}),0.0109000647528599,0.9017857142857189,61.89589947089993
"frozenset({'22698', '22699'})",frozenset({'22697'}),0.0210446794733434,0.8944954128440388,23.989564386144355
"frozenset({'22698', '22697', '22423'})",frozenset({'22699'}),0.0128966112669976,0.8819188191881933,20.87320505388968
frozenset({'23172'}),frozenset({'23170'}),0.0106302611698683,0.8794642857142886,49.68973214285755
"frozenset({'22698', '22423'})",frozenset({'22697'}),0.0146233541981437,0.8770226537216836,23.520960663922235
"frozenset({'22746', '22748'})",frozenset({'22745'}),0.0100366932872868,0.865116279069765,50.73523697380054
"frozenset({'22698', '22423'})",frozenset({'22699'}),0.0142995898985538,0.8576051779935282,20.297751160378144
frozenset({'22746'}),frozenset({'22748'}),0.011601554068638,0.8531746031746034,45.69662354344457
